1.0,0.07030855234821787,0.0730602928616636,0.4080196396755502,-0.4558114333510416,-0.06685856373636057,0.012134639426921834,0.5795257316594876,0.5394554685642466,0.6929137767583801,-0.7715292505581702,0.7693257311309736,0.6187876552159738,-0.17073397094598164,-0.5491816283578017,0.05043600597588238,0.27415428906680817,-0.1639358692117585,-0.10284936907416609,-0.55674600667331,0.5683542930218596,-0.7613280397607423,-0.5217539336185045,0.12311334898232673,0.10721756909871005,-0.1209667537836302,-0.04914817003322214,0.11717731489307315,0.28494700039915044,-0.11421109492399995,0.12884089955557732,-0.11775307056665973,-0.6033837079475267,0.32940324712322777,0.262922823381893,0.43864456757261905,-0.2796111273033074,-0.28185410094164554,0.44858641294858426,-0.22456845618210297,-0.7367382217820717,0.3220354710840233,-0.5660926942978468,0.30457971750993984,-0.16727015233097264,0.5969553231074234,-0.34555799848268187,0.221806295055068,0.12735550525291373,-0.7383874825857349,0.5688839147709472,0.3501933968199292,0.2100581980521805,-0.09819038769200306,0.2233334289776786,0.3169275728799128,-0.14929543963390346,-0.24479900581239666,-0.6548433136163957,-0.33885330459520113,-0.36732740795804575,-0.572288826581229,-0.13131451756197632,0.2076060840156847,0.04306413013770538,-0.29479285154429524,-0.44794849676585813,0.42533483450186504,-0.8734256012907823,0.48340235883112215,0.5551683835542298,-0.7131420750750355,-0.40198440369999255,0.37757231107806366,0.2791411583896183,0.01640970188646984,0.6860196754136061,-0.6053921239049851,-0.09084372676093277,-0.1637975713088773,0.23212115828676627,0.3456716344603564,-0.2381189123000924,-0.11853747288153693,0.0465030275092434,-0.6025873297007751,0.33336132217567704,-0.1619734808784279,0.535049781184553,0.31162296277122126
0.07030855234821787,1.0,-0.1257414301425135,0.371390592248677,0.41425539839691417,0.05219984610019579,0.1289074638328741,0.32274785604574896,-0.7933478070902447,-0.05321048656076144,-0.942038610439446,0.33110688211820716,-0.5962330166114138,0.48975686919212624,0.7051255745632812,-0.17203236227873164,-0.4957163611749519,0.36588492185396704,-0.7110594919075923,-0.8616704630605388,0.027259812372774972,-0.4372843968847073,0.7323409621382835,0.3275062390683543,0.25433232398885464,0.7810874096243101,-0.12532025856763007,0.013277418627523296,0.02699412789809963,-0.45683783542576617,0.7834539784432761,0.8772350317153151,0.17303367659179902,-0.7269127385407322,-0.6799978513755829,-0.32450860263053616,0.24695909935263738,0.6029837704554306,-0.3693047846048002,-0.4222361596712243,-0.011711580011744771,-0.2531565518678376,-0.5533399268085398,-0.4806059613790101,0.3358048128056982,0.012290585768984896,-0.34663311115252615,0.25948359624399986,0.2995668506278535,-0.024030473651081463,0.47615515015741605,-0.5413998110412396,-0.2539597053684375,-0.29564072115623075,0.09310870559374584,-0.911849593469469,0.20128130287229729,0.017421216985641363,-0.4742125838815804,-0.10628378174869058,0.8750001135017618,-0.008639945746094613,-0.4928116379085721,-0.22441219726412265,0.9218270182771059,0.20180099297346965,-0.09353938694359465,0.11768691444786239,-0.6487164173108809,-0.14846516031284818,-0.18956201902031367,0.04597135417678644,0.11602277128855765,-0.4583605880380802,-0.46785652185452775,0.39318167916712354,-0.512269755993795,-0.7199613660022363,-0.14243148887088863,0.5091779785681996,-0.18691876459696355,-0.9054183046627348,-0.31312022665556105,-0.7351403634463609,0.30896441435089395,-0.678180561728829,-0.1451305409443313,-0.19979888698930248,0.648801980984665,-0.41430820883268826
0.0730602928616636,-0.1257414301425135,1.0,0.7444116719610847,-0.28380548179332776,0.08420605528115532,0.04586500570467855,0.06687825371512846,-0.403853154277216,-0.6334850278962815,-0.7254617971043035,0.16936089518328945,0.3179988329482588,0.2649149842899363,-0.35060825002772555,-0.21217500619774865,0.39855779709536565,0.6132609341757707,0.4493832401430271,0.5606371319260637,-0.004716945343648082,-0.11578906630579167,-0.3801843991674936,0.1034354626777918,-0.041195993730755665,-0.3216026854452919,-0.8183484430520644,0.6475149323185201,-0.6955428277821001,-0.5923680793805991,-0.3257159958707605,0.2614349772597969,-0.14096293128654425,0.01047496172161777,0.3112238084979174,-0.057290082219713656,-0.13369529800265145,-0.08362758883124055,0.41193552354817464,0.8245665439732485,-0.15711675231633293,0.3435526551704209,-0.8955141485367112,-0.4754714916237608,-0.70614520474062,0.06726285605911375,0.06742945241292653,-0.2482806933796482,0.564297242471308,0.3015729597941804,0.0829958295011779,0.00709303477454748,0.5189621041149546,-0.2727278844561648,-0.7357200752905806,0.12432838649824485,-0.5272042684227997,-0.8761043200285172,-0.18650765190015361,0.10401824155291306,0.8985967041574104,0.5221971932713557,0.7412547018210037,0.010605974248697247,-0.04379252423667146,0.7798999626049627,-0.5521643689358379,0.7555687820095366,-0.032461647959653894,0.2539797821557118,-0.22028436558779274,0.13525856155652627,0.4737120693496386,-0.6045681263901125,-0.48378849207799635,-0.13889114572078554,0.05731023542176639,0.1231422430943071,0.5296533176985989,-0.49478304462641487,0.1334068533322349,0.09618386941328272,0.1271841011606406,0.3891268247018499,-0.009239832519472024,-0.18598577813840544,0.432969301510446,-0.09131320011111188,-0.46205817468187005,-0.06971524137756491
0.4080196396755502,0.371390592248677,0.7444116719610847,1.0,0.05695918817687273,0.4078706797819356,0.4699958633726319,0.1820774160430808,0.4430875265477624,0.7166345520534734,0.47304690278725847,-0.0717741762793771,0.2547012602021087,-0.6462144790949712,0.03350029007797517,-0.2388000657881214,-0.0906517625629687,-0.1847313645588896,0.2441665366336646,0.05063368433833093,-0.6729641687732953,-0.7586161766218867,0.30556943274501347,0.23802071956330373,-0.03149193426335528,0.3515300593715599,0.12476484493459505,-0.4957735346844111,-0.018393998763986286,-0.17374847885416056,-0.9313706139418113,-0.20910358525576167,-0.38820659321646067,0.371873833573798,0.34974011201292765,0.4034534131658719,0.21273015533730255,-0.4820683271584648,-0.16587578854363072,0.08780615853391094,-0.2823855161793275,-0.6871180186462194,-0.14809818239307826,0.789950564415171,0.4192325128247626,0.2521648987237096,0.24047127752649344,0.08463351014947651,-0.36228500610967695,-0.10793758503396933,-0.444308977504169,0.02678565926919174,-0.04153016904814599,0.09880316746641438,0.28965432255387324,0.4116531464798583,0.22103970440391374,-0.37225109731052464,-0.2256026479158214,0.209789488442509,-0.3963956782772997,0.03251198025227453,-0.2841074099050781,-0.5697652956561117,-0.7792160731033134,-0.09548157471602658,0.7348536408182027,-0.06265169179461272,0.4736345101469983,-0.5514560513569142,0.26952528186536917,0.1668726242096097,-0.8167511490351532,0.31510971700098467,0.14495686325448742,-0.2976923948276312,-0.2794978663240909,-0.8259415528599,0.16727509137808827,-0.18286271324836656,-0.3842545120706916,0.349271187053278,0.21984384405411939,-0.3243156731246407,-0.20881496193585514,0.4547366109204345,-0.67225739466447,0.46233607206218086,0.01981838879700004,-0.20328800231743738
-0.4558114333510416,0.41425539839691417,-0.28380548179332776,0.05695918817687273,1.0,-0.5026998798930744,0.57931880428181,0.012522653295839792,-0.22973575203079166,-0.060742337062706264,-0.4777974480300754,-0.6208042774084235,0.039174983047338685,0.3170124765159682,-0.9171908116316704,-0.19435542828153585,0.7130175653469599,-0.5631789627388226,-0.010228575053404576,-0.6599814297211243,-0.5321319426324942,0.2518221146664369,-0.23757718080417223,0.7570538684785821,0.20635821120205033,0.6824598306671159,0.22376028419023153,0.1385750291873158,0.5550519593203633,0.1231048889965708,0.7606633537577693,-0.15038643742295266,-0.5589743215944005,0.16076799926613172,-0.010691639628294003,0.3733028404183103,0.5605588480248412,0.31940354459434683,0.5879906956221496,0.6070902953306528,-0.6781663308404842,0.2476366521928004,0.30623307285122203,-0.13162731717600085,-0.6686478623803658,0.675039929920264,0.3075992208157211,-0.9682282306929684,0.715057012685153,-0.4979245132142547,-0.1844471405087712,0.377528495217494,0.7261124436565555,-0.0892315030309484,-0.054459663073044506,-0.10120409224088744,-0.0834096623420284,0.29234973405696507,0.07250147437060694,0.26133356985972755,0.13963099920316902,0.264053056941728,-0.44945024135735323,0.4523913711850355,-0.06769759032678968,-0.043697369104259254,0.4071403327542611,0.5269060121482596,0.15318870969955645,-0.11009290014589079,-0.47464498688553625,0.7521533688896512,-0.18694144502837484,-0.820998334785919,-0.022383222491684673,-0.2976025254617033,-0.017793329599175345,0.7694837178110233,0.3100453060002496,-0.40153328850118075,0.018825132597809158,0.14735292769216113,0.061707656696987634,-0.23110761806969626,0.31310472361201735,0.699657810595868,0.4493920726275171,-0.0883355586819603,0.31665661947645996,-0.23942557064288328
-0.06685856373636057,0.05219984610019579,0.08420605528115532,0.4078706797819356,-0.5026998798930744,1.0,-0.6304836371997404,-0.08392699118241909,-0.10186794755989059,-0.36234402660585596,0.010197957854079731,-0.2592076245573023,0.21344639051529302,0.1233541448130151,0.0346194362691008,0.24829381760536462,-0.5371381242707534,-0.009514778473592167,-0.08639927065988162,0.9580888566103785,-0.2131919941290018,0.7029501227373138,-0.8762385742922992,0.761721538744078,0.5068060471014544,0.5647371481676225,-0.2576307885416871,-0.05666382069625886,0.24806240803365198,-0.37500976776383765,0.4365541755001451,0.28930962436340313,0.39532558527088113,-0.3472485059567072,-0.14828366021935846,0.5504803350678706,-0.7828597119530926,0.03094098804430112,0.569937684112862,0.8282290153248105,-0.36150546734546996,-0.34976352998714433,-0.6181642989187159,-0.39269596437411736,0.2510703630892551,-0.63044737463448,0.23344415861517165,-0.6064922117855192,0.9249276286205754,0.4758548205116355,-0.01621229741801178,0.1813149421887843,-0.2973505855065931,0.6413187136607658,0.3203764945064925,-0.08841990979471015,0.5133963549511089,0.19952341021001063,0.007191756980197583,0.17854431367268675,0.5089709368096749,-0.24798036663958334,-0.012169981487155646,-0.10051253806408789,-0.21734988846668846,-0.2112718117955752,-0.28196624609038246,0.04623586535771784,0.7739991440484852,-0.046412597263740696,0.037258060675049665,-0.3412180173812225,0.4612448297267341,0.5489225193462138,0.5951179276135349,-0.08172348728476742,-0.39155668786687403,-0.2514220620466655,-0.4502829152966924,0.7728060633149076,-0.0035193635147764413,0.9779831368156047,0.3220551177565132,0.052598986320313124,0.6630869512866697,0.6980786617616851,0.44907793270503316,-0.2969910767037104,-0.28878948212780475,-0.09860030895522842
0.012134639426921834,0.1289074638328741,0.04586500570467855,0.4699958633726319,0.57931880428181,-0.6304836371997404,1.0,0.20419046204782276,-0.3399199224699172,0.36359382748056857,0.3376070628504343,0.7694950757807829,0.16531822798519324,0.34078336668652986,0.26914715906502984,0.30418473022365555,-0.17335881932319475,-0.7900679741519807,-0.043929055667324524,-0.3219098876501687,0.36545037916963796,-0.17105038823091023,-0.13568921743946505,-0.7466591229505788,-0.015270302897666177,0.10736403860967436,0.07091400177229712,-0.17701317323934862,0.11486365836095158,-0.2915106141762718,-0.36580328171961296,-0.14326542523184194,-0.09653677971689523,0.4610840279458842,-0.1225256070387798,0.8858012451265688,-0.3528137669943351,0.8348161138618173,0.05551164379217832,-0.6566521255812563,0.2848467077989283,0.9415248998595892,0.06947547512556984,-0.5030447339459736,-0.06016632297990265,0.05852604355772828,-0.8207025570308527,-0.8142388803117042,-0.8498880123599367,-0.43265430589561604,-0.1265645266400548,0.38608948749404914,-0.6788658448161512,-0.6537347778413415,0.25274618337665233,-0.16905593026846377,0.15734360650926793,-0.22446706669886585,-0.22440373300712468,-0.6804370678049954,0.13555728396827205,-0.1420962581795805,-0.39609478789995056,-0.33150462240998935,-0.6265267282091099,-0.39534507657749407,-0.45515940216873463,0.07793014416022925,0.013143346143036583,-0.1561922889815467,-0.5844973913892789,0.2975996980830218,0.5784039510800426,0.0017971960579244994,0.2055793262244564,0.7577358227584055,-0.5226371116007815,-0.4058631774959287,-0.153729633858672,0.552634104521359,-0.5627131206924586,-0.6321304426358803,-0.5347889824292739,0.1519385157248524,0.5381257056608387,0.08523898304580046,-0.3661918732006125,0.3531701785936322,-0.10997029950067827,-0.2743498687715805
0.5795257316594876,0.32274785604574896,0.06687825371512846,0.1820774160430808,0.012522653295839792,-0.08392699118241909,0.20419046204782276,1.0,0.06451054280927115,-0.2237131330252471,-0.6381114505243977,-0.5411022034978603,-0.6215180469113801,-0.565522008995127,-0.4002990334636253,0.31224820761335037,0.4317077432021589,0.3602201731094724,0.32499892308041956,0.19347742778761046,-0.7278841440451084,-0.2748687235660361,0.08330227037617888,0.1966788183653181,-0.4420757122058179,-0.44199228688344605,-0.35430410336341056,-0.2965305993468592,0.6033652603696974,-0.15882840894656258,-0.3783204411435477,0.6088585134102258,0.015186891173905481,-0.7513552248099319,0.0667978420748756,-0.783134514207047,-0.3420841765813899,-0.08060330557652362,-0.18881892783416265,-0.32930723879281953,-0.5409188370443548,0.5646333313272386,-0.4557845561714704,0.4038416052487287,-0.5493451700011064,0.022517475993972913,-0.48593388094370693,0.1643829152673688,0.9519917055314076,-0.11048782926113088,-0.1589816637802366,-0.509872482053717,-0.8183971149145752,-0.023537630049449865,0.0778827707712666,0.19150703411795933,0.10026929345917546,-0.6403058331524308,0.6538363611632244,0.14591562174793338,-0.23288166075971228,0.31443704943108264,-0.023364681597661474,-0.5910867205354047,-0.8178785623392819,-0.38076095496658713,-0.7042776339853732,0.45491625598336105,-0.5455702018203578,-0.1523087107659563,-0.10007005217113418,-0.6186460494035764,-0.279786681450921,-0.5949017187592947,-0.19218286168967857,0.5622754180200218,-0.22879478937327402,0.576178516973535,0.23896263357780512,-0.25266743441291695,0.16686438677465698,0.08310657607181826,0.447447051333695,-0.5753936593348341,-0.5959751428552192,0.598914567917695,0.57225722640535,0.656890818827357,-0.012211326051636995,0.34859439926543856
0.5394554685642466,-0.7933478070902447,-0.403853154277216,0.4430875265477624,-0.22973575203079166,-0.10186794755989059,-0.3399199224699172,0.06451054280927115,1.0,-0.7815824183122642,-0.5763107686377146,0.7648120740521845,0.6563658468331767,0.28409332727114733,-0.04114896775719379,0.15402833804815985,0.33705932689665863,-0.001962212832795962,-0.46418864178306196,0.3606233546883212,-0.3632108789963092,-0.3432375571501185,0.18446008279143067,0.48771004623335423,-0.09160974277774869,0.21652116106568775,-0.02244798741825016,0.08496046846157379,-0.08466460392198416,0.466949898074547,-0.865549595925007,0.9210099603757697,0.4385866340793363,0.038605394286137074,-0.6098348816455103,0.6187684266173036,0.4905997221978977,0.1306163979666234,0.7583258299193217,-0.14036789973146713,0.0787986615972005,0.24492715555485445,-0.6328017646764228,0.3009868058477121,-0.3781153442810673,0.459803061234179,0.49139788584584776,0.5788730908755421,-0.5717861122204122,0.15662891088947528,-0.3045404517390019,0.25177765238147154,-0.3282540006527668,-0.3615474951318708,0.39376244119309733,-0.6636627677972516,-0.43630607764925444,0.40536685411611284,-0.12822055050087322,-0.21603806264183534,0.014945490107997839,0.11202942775979818,0.1803545918010887,0.05791619868107811,-0.5504050163141964,-0.07157650608834354,0.2636424830964945,-0.47234678410960007,-0.3867299118931914,0.320636500643647,-0.3207020199824604,0.026832946075971975,-0.06973929506189935,-0.018054327505837908,-0.8299096337051083,0.8713312078875923,0.5311293266971799,0.06308177617147281,0.08013194645193478,0.6150721812548775,0.0904031028725244,-0.48333990024423323,-0.13745260445000362,0.4782669028411036,0.2447722316568648,0.2134361510028978,0.2370073554058294,0.30863788263328307,0.22336196316667656,-0.4304360303368462
0.6929137767583801,-0.05321048656076144,-0.6334850278962815,0.7166345520534734,-0.060742337062706264,-0.36234402660585596,0.36359382748056857,-0.2237131330252471,-0.7815824183122642,1.0,0.18254585676527835,-0.5493622040374414,-0.4348291269254124,-0.06056472773294641,-0.1709418183527739,0.5122059450061227,0.029594022655607066,-0.12788341443671214,0.18787218436793351,-0.3086019548942672,-0.6769995273466207,0.2362313006180906,-0.1296347509678034,-0.05160053718378632,-0.17652821182882128,-0.14647858963674032,-0.07502291490415658,-0.4834610577048798,0.5784092059600217,-0.05438779449532649,-0.6935969326311017,-0.14635497819956178,0.013861894780267447,0.9313274271955122,-0.17531098419433955,-0.29299276586078316,-0.28323141070297975,0.651006988873821,0.08913151689014964,-0.1938218811299276,0.03700300273361834,0.015456877828250115,0.19047382015630931,0.12943492581756177,-0.39717594508493814,0.18265046790230988,-0.18362944814183702,-0.1965808361536837,0.3792279125313778,-0.7572091051743578,0.717001854201076,-0.2775495942603432,0.5001690878765127,-0.3256698919931609,0.21514698154440748,0.3090097679531748,-0.3254470614269843,0.11449483920123205,0.4595936344150313,0.5259450381813577,-0.10059667046870502,-0.09753290852986218,0.2850856468211752,-0.4153755454832415,-0.06240540755812951,-0.2572456652292492,0.5414121245960263,0.5255196305056549,-0.6882292686500529,-0.6266173941309655,0.03987424108922211,0.5288428734681165,-0.26559337323901366,-0.32697001217070987,-0.06976592653551972,-0.5346086922984664,-0.27551854840070034,-0.4517831949408234,-0.748330393323788,-0.18493028654159216,0.5169298242535482,0.4950828895603837,0.2540280497405658,-0.15607694507015235,-0.2942174730066832,-0.15273754107706405,-0.04448040982623325,0.7654348872458483,-0.8181644698366939,-0.02040009988768643
